file,problem_timestamps
13_11,33337810_33338720 -- 33441770_33442370 -- 4153730_4153840 -- 16443300_16444420 -- 33130680_33132740 -- 7249930_7250520 -- 33189330_33190770 -- 16438620_16439790 -- 17933260_17934040 -- 2059550_2060430 -- 32897160_32898090 -- 33314200_33316360 -- 32975440_32976240 -- 33472740_33473540 -- 16410060_16411120 -- 33395270_33395530 -- 4154690_4156300 -- 33347720_33348520 -- 32820630_32825400 -- 8314240_8315130 -- 20426910_20428620 -- 33417600_33419450 -- 33298880_33299720 -- 33005270_33006100 -- 8196180_8197050 -- 33552740_33554870 -- 33238520_33239620 -- 2057950_2058750 -- 4179810_4180610 -- 32900540_32901340 -- 4218400_4219310 -- 1036830_1038810 -- 4095150_4096110 -- 33530990_33532020 -- 4118480_4119480 -- 32990610_32991490 -- 33246680_33248490 -- 32772770_32773920 -- 32793040_32795340 -- 32913020_32913830 -- 22985060_22985490 -- 33431990_33433290 -- 33310540_33314200 -- 32948840_32951620 -- 32940510_32942810 -- 33100220_33101840 -- 33166720_33167520 -- 33126700_33130680 -- 4153840_4154690 -- 34095440_34095770 -- 8208970_8209770 -- 8270710_8272580 -- 8258990_8260640 -- 16498530_16502320 -- 520000_520800 -- 32967200_32968350 -- 32928240_32929240 -- 33081910_33083200 -- 8206190_8207970 -- 16505840_16506690 -- 33282410_33284340 -- 37362260_37362820 -- 33172880_33174650 -- 4101530_4102530 -- 33107950_33109920 -- 33167520_33168570 -- 33416770_33417600 -- 16384850_16386130 -- 32922320_32923310 -- 8237620_8238710 -- 33415710_33416770 -- 32943770_32946040 -- 22470510_22471010 -- 32777680_32779450 -- 32976240_32977350 -- 33337010_33337810 -- 21403820_21404490 -- 32989560_32990610 -- 8281890_8282890 -- 6410050_6410440 -- 33355530_33356700 -- 30361070_30361380 -- 23137320_23137820 -- 2061030_2062700 -- 33213060_33214240 -- 2088490_2089490 -- 8200340_8201390 -- 260460_262640 -- 33431110_33431990 -- 33185680_33186590 -- 20019690_20020150 -- 2068670_2069470 -- 33190770_33191790 -- 18728080_18728460 -- 25636630_25637220 -- 2080880_2081490 -- 2052940_2053890 -- 16583890_16584870 -- 33403680_33404840 -- 39637210_39637930 -- 33248490_33249320 -- 16576280_16579440 -- 16542890_16544030 -- 33399790_33400590 -- 2093140_2093960 -- 22986190_22986980 -- 26418510_26418980 -- 8249980_8251460 -- 18665310_18665650 -- 641400_641750 -- 33356700_33357500 -- 32936840_32937880 -- 260040_260460 -- 32965870_32967200 -- 33348520_33352050 -- 33156810_33158050 -- 33255820_33258060 -- 33071900_33072950 -- 19738730_19739050 -- 19944040_19944540 -- 8201390_8202400 -- 8298300_8299330 -- 32833770_32834370 -- 33125610_33126700 -- 36690240_36690870 -- 20588350_20588500 -- 32872260_32873060 -- 33223000_33224630 -- 517060_520000 -- 33392930_33393950 -- 16474100_16475110 -- 33015380_33022030 -- 33363330_33364560 -- 33014580_33015380 -- 33236310_33237520 -- 4097980_4098120 -- 4108480_4109780 -- 32847140_32847740 -- 8260640_8262030 -- 33486180_33487020 -- 33482490_33484650 -- 32910030_32913020 -- 33253700_33255020 -- 22459640_22460370 -- 33423940_33424740 -- 33464790_33465590 -- 33152880_33153890 -- 16575230_16576280 -- 16507500_16512620 -- 4096110_4097090 -- 16460530_16461420 -- 2060430_2061030 -- 41366800_41367230 -- 16506690_16507500 -- 32985700_32986520 -- 8284760_8285560 -- 33381950_33382750 -- 33340340_33340780 -- 4115110_4115230 -- 33183980_33184880 -- 520800_521650 -- 33439580_33441770 -- 16512620_16513420 -- 16477030_16478380 -- 33132740_33133710 -- 4182780_4183930 -- 16455550_16456350 -- 8285560_8289100 -- 33106950_33107950 -- 2090890_2093140 -- 8264910_8266880 -- 16383260_16384850 -- 4181930_4182780 -- 258520_259750 -- 2064300_2065970 -- 19798050_19798520 -- 32836770_32837570 -- 20138880_20139470 -- 33545630_33548130 -- 1028120_1028920 -- 4152060_4153730 -- 24145720_24146250 -- 32947140_32948840 -- 4120750_4121570 -- 8282890_8283760 -- 41309210_41309610 -- 16427280_16429200 -- 22985670_22986010 -- 33083200_33084000 -- 33551020_33552740 -- 4102530_4103140 -- 4107650_4108480 -- 2051140_2052340 -- 8255060_8255940 -- 16544030_16546460 -- 1043330_1045350 -- 33308300_33309380 -- 32991490_32992500 -- 33040590_33041410 -- 21865200_21865940 -- 33163900_33164700 -- 16552170_16554700 -- 33237520_33238520 -- 16468510_16470130 -- 32969150_32969950 -- 4125690_4130260 -- 4176560_4177650 -- 4186380_4187030 -- 8266880_8267880 -- 33241220_33242310 -- 32929240_32931650 -- 21134810_21135190 -- 19277650_19277970 -- 33151650_33152880 -- 32903440_32904240 -- 8197050_8197900 -- 4173390_4175480 -- 2050540_2051140 -- 33135560_33138080 -- 5066440_5066860 -- 32923310_32925960 -- 32835970_32836770 -- 257690_258520 -- 32927090_32928240 -- 16449280_16450650 -- 8280950_8281890 -- 22434870_22435370 -- 22591980_22592380 -- 4094550_4095020 -- 8264710_8264910 -- 32819660_32820630 -- 33487020_33487820 -- 33539030_33545630 -- 33317990_33320110 -- 32831130_32832390 -- 33171190_33172880 -- 4274640_4275150 -- 33371720_33373240 -- 33465590_33466490 -- 32851060_32853360 -- 33419450_33423110 -- 33322200_33323000 -- 1032120_1032920 -- 33072950_33074850 -- 20163890_20164680 -- 32771510_32772770 -- 32832390_32833770 -- 4119480_4120640 -- 33255020_33255820 -- 1045350_1047410 -- 8297400_8298300 -- 20358560_20359010 -- 33214240_33215350 -- 4157110_4157220 -- 33101840_33103900 -- 32797140_32797950 -- 33242310_33243470 -- 2065970_2067030 -- 4097250_4097980 -- 32904240_32904630 -- 22142910_22143230 -- 32784230_32785270 -- 33305160_33307020 -- 5941170_5941520 -- 32984700_32985700 -- 32979550_32984700 -- 23039520_23039940 -- 4099010_4100360 -- 8272580_8273630 -- 44087510_44087890 -- 4068350_4068870 -- 21406580_21406890 -- 2053890_2057950 -- 32925960_32927090 -- 22606750_22607160 -- 33532020_33533560 -- 8043400_8043890 -- 33324840_33327510 -- 16473300_16474100 -- 32795340_32796140 -- 16579440_16583890 -- 1031310_1032120 -- 4123010_4125690 -- 8238710_8240930 -- 19990830_19991170 -- 20054250_20054690 -- 16419510_16422230 -- 33424740_33425850 -- 4144830_4145440 -- 33106030_33106950 -- 32847740_32850250 -- 16456350_16460530 -- 8221710_8222720 -- 3256490_3256890 -- 4100360_4101530 -- 33154870_33156810 -- 33297430_33298880 -- 33334990_33337010 -- 33261880_33263250 -- 33003640_33005270 -- 8251460_8252620 -- 1042530_1043330 -- 33400590_33401390 -- 33037590_33038410 -- 33217760_33218740 -- 33550150_33551020 -- 16431130_16432120 -- 4121570_4123010 -- 7274540_7274890 -- 32829820_32831130 -- 20173660_20174190 -- 33527070_33530990 -- 8268750_8270710 -- 4156300_4157110 -- 516190_517060 -- 4167610_4168470 -- 33205510_33206740 -- 17923180_17923900 -- 33339520_33340340 -- 21462560_21463010 -- 16432120_16438620 -- 2062700_2063500 -- 33393950_33394930 -- 8315130_8317760 -- 33338720_33339520 -- 19601360_19601750 -- 2659260_2659610 -- 37757780_37758190 -- 4992100_4992740 -- 31294440_31294750 -- 4984850_4985170 -- 33076340_33078160 -- 33320110_33322200 -- 4145440_4146300 -- 4187030_4187980 -- 32904630_32904840 -- 32779450_32780470 -- 32904840_32907900 -- 16523950_16525010 -- 4180610_4181930 -- 16411120_16419510 -- 1026560_1028120 -- 34085370_34085990 -- 16476000_16477030 -- 32937880_32939110 -- 4140640_4141440 -- 32988550_32989560 -- 4106650_4107650 -- 21162440_21162880 -- 33548130_33550150 -- 6866590_6867040 -- 2090290_2090890 -- 33309380_33310540 -- 33343130_33343930 -- 32785270_32786540 -- 16513420_16519110 -- 4115230_4117440 -- 4177650_4178720 -- 33364560_33365580 -- 33206740_33211040 -- 1036030_1036830 -- 4183930_4184730 -- 33184880_33185680 -- 1024460_1025360 -- 31650920_31651470 -- 33074850_33076340 -- 33116310_33117720 -- 17094650_17095020 -- 33394930_33395270 -- 32898090_32899010 -- 33466490_33472740 -- 2081490_2082550 -- 3289870_3290910 -- 25533020_25533370 -- 44086200_44086560 -- 1025360_1026560 -- 16448330_16449280 -- 33252810_33253700 -- 19809540_19810260 -- 33212040_33213060 -- 4171050_4172570 -- 32935730_32936840 -- 32969950_32970750 -- 32957040_32958310 -- 40621850_40622230 -- 4105030_4106650 -- 33134710_33135560 -- 33186590_33188070 -- 8263900_8264710 -- 8274640_8275540 -- 32850250_32851060 -- 32889420_32890810 -- 8222720_8223740 -- 20472990_20473560 -- 20019060_20019520 -- 40382660_40383100 -- 4187980_4188110 -- 32890810_32891980 -- 33235270_33236310 -- 2087690_2088490 -- 4649650_4650090 -- 16489020_16498530 -- 4184730_4184810 -- 33323820_33324840 -- 33299720_33300560 -- 2089490_2090290 -- 16426160_16427280 -- 32942810_32943770 -- 2171300_2171900 -- 8207970_8208970 -- 33479920_33482490 -- 33164700_33165870 -- 33524000_33526270 -- 20668600_20668910 -- 33533560_33538040 -- 33034590_33035750 -- 33113930_33116310 -- 33317190_33317990 -- 16461420_16462220 -- 8253780_8255060 -- 32873060_32874990 -- 2069470_2070500 -- 32797950_32807050 -- 19555830_19556310 -- 32958310_32959110 -- 33224630_33225910 -- 33039480_33040590 -- 4172570_4173390 -- 33258060_33261880 -- 22266860_22267210 -- 32874990_32875800 -- 16467280_16468510 -- 4109780_4111180 -- 16466460_16467280 -- 33032820_33034590 -- 33036580_33037590 -- 16551080_16552170 -- 4175480_4176560 -- 33250120_33252810 -- 16525010_16525500 -- 25725050_25725380 -- 33300560_33301610 -- 33373240_33373890 -- 4104020_4105030 -- 32986520_32988550 -- 4141440_4142830 -- 19779450_19779730 -- 33333470_33334990 -- 32735600_32735990 -- 33380990_33381950 -- 17113180_17113400 -- 23375030_23375340 -- 8267880_8268750 -- 4166680_4167610 -- 33231250_33235270 -- 8273630_8274640 -- 33218740_33219820 -- 31472360_31472700 -- 4188110_4188990 -- 26331060_26331370 -- 33404840_33405730 -- 4113810_4115110 -- 33341910_33343130 -- 33307020_33308300 -- 16444420_16448330 -- 18601300_18601690 -- 8218690_8221710 -- 4117440_4118480 -- 32901340_32902500 -- 33284340_33287420 -- 33380030_33380990 -- 24519610_24519970 -- 33526270_33527070
13_10,16612030_16613000 -- 33127630_33128430 -- 32966070_32967020 -- 16764540_16765420 -- 16410170_16410970 -- 33045720_33046520 -- 16748620_16752420 -- 16669780_16672450 -- 33330740_33331640 -- 33023460_33024270 -- 33550490_33551500 -- 32967020_32968750 -- 2060930_2061850 -- 42246770_42247170 -- 32895790_32897950 -- 16636940_16638460 -- 33453990_33454840 -- 33253990_33254790 -- 33505240_33506340 -- 32906130_32907130 -- 16714190_16715200 -- 16760250_16761170 -- 33146650_33147450 -- 103410_103850 -- 33455840_33456640 -- 32846090_32849990 -- 33248410_33249520 -- 16718140_16719370 -- 16680650_16681670 -- 16754230_16755030 -- 33450740_33451750 -- 33323090_33324090 -- 2055190_2056950 -- 149350_149780 -- 16704720_16706120 -- 33159160_33160560 -- 33299620_33300700 -- 16449470_16450280 -- 33000560_33001510 -- 17504040_17504510 -- 33508250_33510490 -- 32833340_32834550 -- 33236220_33241020 -- 3270930_3271290 -- 16628440_16629450 -- 1045450_1045790 -- 3037390_3037790 -- 1026850_1027720 -- 16450280_16452460 -- 32832380_32833340 -- 33126170_33127630 -- 16540960_16541760 -- 33060230_33062060 -- 16658030_16658980 -- 16471260_16476180 -- 32899640_32905020 -- 33520560_33522630 -- 44705270_44705780 -- 32917350_32918240 -- 2054020_2054390 -- 32830880_32832380 -- 32909740_32910090 -- 3504310_3504800 -- 33525490_33526520 -- 16719370_16720580 -- 32924810_32924990 -- 16700920_16702860 -- 16626380_16628440 -- 32909420_32909740 -- 16586030_16587030 -- 89740_90060 -- 32886490_32889420 -- 2086180_2087300 -- 16633840_16634440 -- 33539200_33540980 -- 2051860_2051950 -- 707640_708180 -- 33522630_33523520 -- 33140060_33140990 -- 32861740_32866010 -- 32905020_32906130 -- 33523520_33524330 -- 16563990_16564940 -- 2059370_2060930 -- 16681670_16683840 -- 1025730_1026850 -- 15103920_15105550 -- 16755030_16755830 -- 33286880_33287830 -- 16384880_16385780 -- 33219790_33220840 -- 33532640_33533880 -- 33138650_33140060 -- 16726570_16727850 -- 16537920_16538950 -- 16638460_16639260 -- 36021160_36021510 -- 16742110_16743120 -- 16385780_16386780 -- 33313330_33314130 -- 32845160_32846090 -- 33170590_33170690 -- 16640620_16642040 -- 16611210_16612030 -- 33329940_33330740 -- 33454840_33455840 -- 33526520_33527460 -- 2054390_2055190 -- 33253020_33253990 -- 33341090_33342430 -- 16674440_16675740 -- 13217110_13217490 -- 2056950_2057750 -- 33402630_33403640 -- 33271990_33272990 -- 120530_120870 -- 33102310_33103380 -- 16727850_16728870 -- 33105840_33108780 -- 32922070_32924810 -- 16596420_16597230 -- 33538270_33539200 -- 33204420_33205020 -- 16667930_16669780 -- 32786810_32787630 -- 150330_150750 -- 16712970_16714190 -- 16386780_16388150 -- 2092970_2093780 -- 32920590_32921410 -- 2049990_2050340 -- 32919790_32920590 -- 33271180_33271990 -- 33336780_33341090 -- 33358310_33359530 -- 33314130_33315320 -- 16720580_16723420 -- 104420_104970 -- 2092160_2092970 -- 3492990_3493330 -- 1036170_1037070 -- 33512290_33513090 -- 33100740_33102310 -- 16395960_16397670 -- 33282020_33283660 -- 33524330_33525490 -- 1037070_1038030 -- 32783720_32786810 -- 33140990_33143080 -- 32941670_32942770 -- 33519910_33520560 -- 33166990_33167850 -- 33476210_33479990 -- 16494760_16497680 -- 16761170_16762490 -- 12856380_12856710 -- 16571480_16572280 -- 33213380_33213980 -- 32985030_32986700 -- 162210_162680 -- 16595410_16596420 -- 32924990_32925500 -- 33096760_33097560 -- 1043550_1044860 -- 16403900_16405850 -- 33322150_33323090 -- 33506340_33507140 -- 33097560_33098940 -- 33241020_33242740 -- 16397670_16402040 -- 1748570_1749170 -- 33357480_33358310 -- 33287830_33290090 -- 256670_257900 -- 16649420_16650270 -- 33104970_33105840 -- 33208880_33209890 -- 33545380_33546660 -- 33276500_33277700 -- 16642040_16643510 -- 32823590_32824660 -- 16757120_16757930 -- 33132270_33133300 -- 2050680_2051860 -- 16516010_16516810 -- 33329130_33329940 -- 2070660_2072980 -- 2081050_2081950 -- 130920_131290 -- 1041620_1043550 -- 32820760_32821560 -- 16585230_16586030 -- 32872060_32872270 -- 32942770_32943570 -- 1039860_1040460 -- 3347790_3348170 -- 32827680_32830880 -- 32892560_32893000 -- 16755830_16757120 -- 16605540_16608760 -- 17390620_17390960 -- 33364310_33365130 -- 1807750_1808510 -- 16564940_16565920 -- 33527460_33529060 -- 33099740_33100740 -- 32975720_32976740 -- 16639260_16640620 -- 33285800_33286880 -- 13217800_13218220 -- 32808080_32808950 -- 33283660_33284770 -- 16773490_16775170 -- 1032870_1033910 -- 16587030_16588830 -- 32841120_32842130 -- 32858310_32859110 -- 2048380_2049990 -- 12819440_12820150 -- 32822720_32823590 -- 16747420_16748620 -- 33449410_33450740 -- 16646900_16649420 -- 2081950_2082950 -- 33529060_33531040 -- 32872270_32874560 -- 33216140_33217840 -- 16462120_16470450 -- 16405850_16407610 -- 32976740_32978390 -- 32986700_32988830 -- 405230_405760 -- 16548460_16549690 -- 32821560_32822720 -- 16429950_16431010 -- 33109620_33110560 -- 33284770_33285800 -- 33211570_33212380 -- 33212380_33213380 -- 33327760_33329130 -- 33504010_33505240 -- 33242740_33243680 -- 257900_259000 -- 33281020_33282020 -- 33249520_33250850 -- 33324090_33325100 -- 37984610_37984920 -- 33218740_33219790 -- 33533880_33534020 -- 16470450_16471260 -- 33362660_33364310 -- 33220840_33222230 -- 33103380_33104970 -- 32788630_32790100 -- 33080340_33081360 -- 16389190_16390890 -- 148220_148630 -- 33301950_33303030 -- 33659900_33660230 -- 2050340_2050680 -- 16407610_16410170 -- 16636140_16636940 -- 33147450_33148550 -- 2068480_2070660 -- 33090810_33093450 -- 32849990_32851460 -- 32874560_32875640 -- 33046520_33047720 -- 36022490_36022900 -- 32857510_32858310 -- 33300700_33301950 -- 16723420_16724580 -- 33277700_33279330 -- 16686780_16688390 -- 33280210_33281020 -- 33049490_33050670 -- 16775170_16775970 -- 16914010_16914500 -- 32998130_32998930 -- 32910090_32915150 -- 1040460_1041620 -- 16643510_16644490 -- 32897950_32898750 -- 16765420_16766020 -- 33245950_33246960 -- 33110560_33112190 -- 33534020_33534750 -- 33460380_33461250 -- 2082950_2086180 -- 33544780_33545380 -- 259080_259300 -- 33452760_33453990 -- 33510490_33511290 -- 33205020_33205970 -- 33093450_33094600 -- 16673610_16674440 -- 16728870_16732250 -- 32996720_32998130 -- 16746620_16747420 -- 32885250_32886490 -- 16388150_16389190 -- 16549690_16550990 -- 33048550_33049490 -- 32989830_32990700 -- 32907130_32907930 -- 32787630_32788630 -- 346450_346780 -- 1031760_1032870 -- 33256630_33257630 -- 33217840_33218740 -- 2051950_2052460 -- 33089530_33090810 -- 33064300_33073340 -- 15622590_15622960 -- 16558960_16560510 -- 33024270_33026860 -- 32990700_32995410 -- 33257630_33259610 -- 116410_116720 -- 33160560_33161730 -- 32860940_32861740 -- 16706120_16707310 -- 3485440_3485710 -- 33244760_33245950 -- 32890230_32892560 -- 32842130_32843040 -- 33131390_33132270 -- 33079510_33080340 -- 16560510_16563990 -- 16565920_16571480 -- 33365130_33367150 -- 33479990_33484300 -- 100990_101530 -- 33535550_33537270 -- 16745370_16746620 -- 32918240_32919590 -- 16461320_16462120 -- 33208080_33208880 -- 32837340_32840120 -- 33062060_33063500 -- 32919590_32919790 -- 33125310_33126170 -- 33254790_33256630 -- 33459350_33460380 -- 33290090_33290960 -- 42620390_42620920 -- 33098940_33099740 -- 32808950_32809800 -- 14877340_14877670 -- 16541760_16542580 -- 35559470_35559680 -- 39883540_39884210 -- 33251870_33253020 -- 16453260_16458410 -- 32871650_32872060 -- 16431010_16431830 -- 33549440_33550490 -- 32813910_32818060 -- 12855330_12855850 -- 32818060_32819110 -- 2091010_2092160 -- 2524410_2524820 -- 16493890_16494760 -- 16608760_16610410 -- 33401370_33402630 -- 16515810_16516010 -- 16685070_16686780 -- 16752420_16753230 -- 16743120_16745370 -- 3267780_3268310 -- 130440_130920 -- 16698660_16700920 -- 16402040_16403100 -- 16452460_16453260 -- 32835360_32837340 -- 1044860_1045450 -- 33165970_33166990 -- 16536240_16537920 -- 33272990_33274100 -- 16572280_16573080 -- 16403100_16403900 -- 33537270_33538270 -- 16657000_16658030 -- 1038030_1039860 -- 259000_259080 -- 33124060_33125310 -- 33168780_33170590 -- 33513090_33513890 -- 33073340_33074500 -- 44704100_44704600 -- 16634440_16635520 -- 33122040_33124060 -- 32998930_33000560
13_13,
13_12,
13_15,
13_14,
13_17,
13_16,
42_17,3806910_3806990
42_16,30299870_30300020
42_15,
42_14,
42_13,
42_12,
42_11,25273900_25274980
42_10,
22_17,
22_16,
38_12,13969370_13973690 -- 43766650_43767900
38_13,43952650_43953450
38_10,
38_11,
38_16,27198030_27199130 -- 29761780_29763730 -- 29366790_29366920 -- 29367850_29369010 -- 29365550_29366790
38_17,38098720_38100580 -- 38100580_38100970 -- 38100970_38101640
38_14,
38_15,
45_12,
45_13,
45_10,47193500_47194760
45_11,
45_16,
45_17,
45_14,
45_15,
20_17,
20_16,
20_15,
20_14,6443650_6446950
20_13,
20_12,
20_11,
20_10,
16_09,20317990_20318610 -- 3899710_3902050 -- 299650_300310
16_08,
10_07,20278570_20279640
10_06,24785350_24786890 -- 33061090_33063250 -- 24987170_24987820 -- 23670230_23670530 -- 24987820_24988040 -- 22467130_22580770 -- 22580770_22581370 -- 31113690_31114490 -- 24784750_24785350 -- 33063250_33064190 -- 31113530_31113690 -- 23669930_23670230
22_15,
22_14,
10_09,
10_08,
22_11,
22_10,
22_13,
22_12,
